filename-1,filename-2,similarity,title-1,year-1,month-1,day-1,title-2,year-2,month-2,day-2,topic_1,topic_2
2023-12-13_1786.txt,2023-12-25_1615.txt,0.6435606081646156,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-12-11_1819.txt,2023-12-25_1615.txt,0.8723193641211265,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-12-12_1802.txt,2023-12-25_1615.txt,0.5932260124076347,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-10-21_2944.txt,2023-12-25_1615.txt,0.5987831417905969,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-25_2866.txt,2023-12-25_1615.txt,0.7847442060715122,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-27_2810.txt,2023-12-25_1615.txt,0.6468769915772385,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-28_2776.txt,2023-12-25_1615.txt,0.6411061306279701,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-19_3010.txt,2023-12-25_1615.txt,0.696116116116121,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-12-17_1711.txt,2023-12-25_1615.txt,0.6753461609843913,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-11-09_2469.txt,2023-12-25_1615.txt,0.7107340262306477,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-10-23_2913.txt,2023-12-25_1615.txt,0.6326648437841882,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-14_3134.txt,2023-12-25_1615.txt,0.6903378965449883,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-30_2733.txt,2023-12-25_1615.txt,0.6871131499447355,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-11-20_2218.txt,2023-12-25_1615.txt,0.6893276330993322,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-11-13_2373.txt,2023-12-25_1615.txt,0.6946554046268812,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-11-16_2301.txt,2023-12-25_1615.txt,0.6882552844532741,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-11-21_2192.txt,2023-12-25_1615.txt,0.6912925783729497,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-12-15_1750.txt,2023-12-25_1615.txt,0.6032106915061515,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-10-10_3253.txt,2023-12-25_1615.txt,0.6290283521317231,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-12-18_1701.txt,2023-12-25_1615.txt,0.8244421535303714,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-11-14_2349.txt,2023-12-25_1615.txt,0.6871131499447355,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-11-12_2389.txt,2023-12-25_1615.txt,0.6831657239912048,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-10-24_2887.txt,2023-12-25_1615.txt,0.6329176837636421,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-11-17_2269.txt,2023-12-25_1615.txt,0.6194498714694286,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-10-18_3040.txt,2023-12-25_1615.txt,0.6473964681737502,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-31_2703.txt,2023-12-25_1615.txt,0.6425273968141075,"Israel-Hamas war: List of key events, day 25",2023,10,31,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-26_2839.txt,2023-12-25_1615.txt,0.6400948507924844,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-10-17_3067.txt,2023-12-25_1615.txt,0.5956283103609866,"Israel-Hamas war: List of key events, day 11",2023,10,17,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-11-10_2439.txt,2023-12-25_1615.txt,0.6391432308438962,"Israel-Hamas war: List of key events, day 35",2023,11,10,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-11-15_2325.txt,2023-12-25_1615.txt,0.6407392767402149,"Israel-Hamas war: List of key events, day 40",2023,11,15,"Israel-Hamas war: List of key events, day 80",2023,12,25,43,38
2023-12-19_1690.txt,2023-12-25_1615.txt,0.6815596720352928,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-12-24_1625.txt,2023-12-25_1615.txt,0.6726862911958433,"Israel-Hamas war: List of key events, day 79",2023,12,24,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-12-20_1679.txt,2023-12-25_1615.txt,0.6400664255435915,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-12-21_1667.txt,2023-12-25_1615.txt,0.6354778741529453,"Israel-Hamas war: List of key events, day 76",2023,12,21,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-10-21_2952.txt,2023-12-25_1615.txt,0.4348624740253297,"Russia-Ukraine war: List of key events, day 605",2023,10,21,"Israel-Hamas war: List of key events, day 80",2023,12,25,49,38
2023-12-22_1650.txt,2023-12-25_1615.txt,0.6340877252641423,"Israel-Hamas war: List of key events, day 77",2023,12,22,"Israel-Hamas war: List of key events, day 80",2023,12,25,38,38
2023-10-12_3205.txt,2023-12-25_1615.txt,0.4384202809568054,"Israel-Hamas war: List of key events, day 6",2023,10,12,"Israel-Hamas war: List of key events, day 80",2023,12,25,40,38
2023-10-11_3228.txt,2023-12-25_1615.txt,0.4858419060897278,"Israel-Hamas war: List of key events, day 5",2023,10,11,"Israel-Hamas war: List of key events, day 80",2023,12,25,40,38
2023-11-03_2619.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-01_2677.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-08_2496.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-02_2642.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-05_2567.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-07_2521.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-04_2588.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-06_2547.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-12-09_1850.txt,2023-12-21_1667.txt,0.6427022699673715,"Israel-Hamas war: List of key events, day 64",2023,12,9,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-07_1887.txt,2023-12-21_1667.txt,0.8918871259581844,"Israel-Hamas war: List of key events, day 62",2023,12,7,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-05_1926.txt,2023-12-21_1667.txt,0.6465445373164368,"Israel-Hamas war: List of key events, day 60",2023,12,5,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-10-13_3166.txt,2023-12-21_1667.txt,0.655398577253556,"Israel-Hamas war: List of key events, day 7",2023,10,13,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-12-14_1769.txt,2023-12-21_1667.txt,0.9385665266423044,"Israel-Hamas war: List of key events, day 69",2023,12,14,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-16_1730.txt,2023-12-21_1667.txt,0.6328487556079826,"Israel-Hamas war: List of key events, day 71",2023,12,16,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-10-20_2978.txt,2023-12-21_1667.txt,0.6412776523404602,"Israel-Hamas war: List of key events, day 14",2023,10,20,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-16_3104.txt,2023-12-21_1667.txt,0.6369910984107704,"Israel-Hamas war: List of key events, day 10",2023,10,16,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-10-22_2929.txt,2023-12-21_1667.txt,0.6331906204751651,"Israel-Hamas war: List of key events, day 16",2023,10,22,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-12-06_1903.txt,2023-12-21_1667.txt,0.6488004171756458,"Israel-Hamas war: List of key events, day 61",2023,12,6,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-08_1870.txt,2023-12-21_1667.txt,0.644052600908543,"Israel-Hamas war: List of key events, day 63",2023,12,8,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-13_1786.txt,2023-12-21_1667.txt,0.6428639622891551,"Israel-Hamas war: List of key events, day 68",2023,12,13,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-11_1819.txt,2023-12-21_1667.txt,0.6308474655055142,"Israel-Hamas war: List of key events, day 66",2023,12,11,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-12_1802.txt,2023-12-21_1667.txt,0.5925838530686127,"Israel-Hamas war: List of key events, day 67",2023,12,12,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-10-21_2944.txt,2023-12-21_1667.txt,0.7219063535377934,"Israel-Hamas war: List of key events, day 15",2023,10,21,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-25_2866.txt,2023-12-21_1667.txt,0.6477027100645445,"Israel-Hamas war: List of key events, day 19",2023,10,25,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-27_2810.txt,2023-12-21_1667.txt,0.6461767557604479,"Israel-Hamas war: List of key events, day 21",2023,10,27,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-28_2776.txt,2023-12-21_1667.txt,0.6404121416920903,"Israel-Hamas war: List of key events, day 22",2023,10,28,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-19_3010.txt,2023-12-21_1667.txt,0.6953625795960461,"Israel-Hamas war: List of key events, day 13",2023,10,19,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-12-17_1711.txt,2023-12-21_1667.txt,0.6746151076669743,"Israel-Hamas war: List of key events, day 72",2023,12,17,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-11-09_2469.txt,2023-12-21_1667.txt,0.709964666015555,"Israel-Hamas war: List of key events, day 34",2023,11,9,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-10-23_2913.txt,2023-12-21_1667.txt,0.631979992430051,"Israel-Hamas war: List of key events, day 17",2023,10,23,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-14_3134.txt,2023-12-21_1667.txt,0.6895906148714355,"Israel-Hamas war: List of key events, day 8",2023,10,14,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-30_2733.txt,2023-12-21_1667.txt,0.6863693590168711,"Israel-Hamas war: List of key events, day 24",2023,10,30,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-11-20_2218.txt,2023-12-21_1667.txt,0.6885814450226427,"Israel-Hamas war: List of key events, day 45",2023,11,20,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-13_2373.txt,2023-12-21_1667.txt,0.6939034493077394,"Israel-Hamas war: List of key events, day 38",2023,11,13,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-16_2301.txt,2023-12-21_1667.txt,0.6875102571798591,"Israel-Hamas war: List of key events, day 41",2023,11,16,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-21_2192.txt,2023-12-21_1667.txt,0.8334378001835591,"Israel-Hamas war: List of key events, day 46",2023,11,21,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-12-15_1750.txt,2023-12-21_1667.txt,0.6025577238836153,"Israel-Hamas war: List of key events, day 70",2023,12,15,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-10-10_3253.txt,2023-12-21_1667.txt,0.6283474372318665,"Israel and Hamas war: List of key events, day 4 after surprise attack",2023,10,10,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-12-18_1701.txt,2023-12-21_1667.txt,0.596223429631816,"Israel-Hamas war: List of key events, day 73",2023,12,18,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-11-14_2349.txt,2023-12-21_1667.txt,0.6863693590168711,"Israel-Hamas war: List of key events, day 39",2023,11,14,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-12_2389.txt,2023-12-21_1667.txt,0.6824262060999038,"Israel-Hamas war: List of key events, day 37",2023,11,12,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-10-24_2887.txt,2023-12-21_1667.txt,0.63223255871356,"Israel-Hamas war: List of key events, day 18",2023,10,24,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-11-17_2269.txt,2023-12-21_1667.txt,0.6187793251486333,"Israel-Hamas war: List of key events, day 42",2023,11,17,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-10-18_3040.txt,2023-12-21_1667.txt,0.646695670030391,"Israel-Hamas war: List of key events, day 12",2023,10,18,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-31_2703.txt,2023-12-21_1667.txt,0.6418318693763153,"Israel-Hamas war: List of key events, day 25",2023,10,31,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-26_2839.txt,2023-12-21_1667.txt,0.6394019565536967,"Israel-Hamas war: List of key events, day 20",2023,10,26,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-17_3067.txt,2023-12-21_1667.txt,0.5949835505660953,"Israel-Hamas war: List of key events, day 11",2023,10,17,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-11-10_2439.txt,2023-12-21_1667.txt,0.6384513667211593,"Israel-Hamas war: List of key events, day 35",2023,11,10,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-11-15_2325.txt,2023-12-21_1667.txt,0.6400456849188334,"Israel-Hamas war: List of key events, day 40",2023,11,15,"Israel-Hamas war: List of key events, day 76",2023,12,21,43,38
2023-12-19_1690.txt,2023-12-21_1667.txt,0.6808218926740642,"Israel-Hamas war: List of key events, day 74",2023,12,19,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-12-20_1679.txt,2023-12-21_1667.txt,0.639373562074761,"Israel-Hamas war: List of key events, day 75",2023,12,20,"Israel-Hamas war: List of key events, day 76",2023,12,21,38,38
2023-10-21_2952.txt,2023-12-21_1667.txt,0.5634384408665657,"Russia-Ukraine war: List of key events, day 605",2023,10,21,"Israel-Hamas war: List of key events, day 76",2023,12,21,49,38
2023-10-12_3205.txt,2023-12-21_1667.txt,0.4379456967815593,"Israel-Hamas war: List of key events, day 6",2023,10,12,"Israel-Hamas war: List of key events, day 76",2023,12,21,40,38
2023-10-11_3228.txt,2023-12-21_1667.txt,0.4853159886303475,"Israel-Hamas war: List of key events, day 5",2023,10,11,"Israel-Hamas war: List of key events, day 76",2023,12,21,40,38
2023-11-03_2619.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 28",2023,11,3,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-01_2677.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 26",2023,11,1,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-08_2496.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 33",2023,11,8,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-02_2642.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 27",2023,11,2,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-05_2567.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 30",2023,11,5,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-07_2521.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 32",2023,11,7,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-04_2588.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 29",2023,11,4,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
2023-11-06_2547.txt,2023-12-22_1650.txt,0.7084115724592034,"Israel-Hamas war: List of key events, day 31",2023,11,6,"Israel-Hamas war: List of key events, day 77",2023,12,22,43,38
